MORLGrid: 16 grid policies
REAL_TRAIN step:5, travel time:148.78098591549295, q_loss:100, rewards:-36.292778, queue:12.530556, delay:0.5721382, throughput:1356, R_real:-0.2014, components:{'queue': 0.069, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.133, 'collisions': 0.0}, raw_metrics:{'fairness': 683.0, 'emission': 420.248, 'fuel': 136.24, 'emergency_stops': 3.0, 'collisions': 0.0, 'ssm_conflicts': 239.0}, grid;w=pressure=1.0
SIM_TRAIN step:45, travel time:121.64507042253521, q_loss:0, rewards:-5.882777, queue:3.2361112, delay:0.6145877, throughput:1397, raw_metrics:{'fairness': 1001.0}
SIM_TRAIN step:46, travel time:120.61478873239436, q_loss:0, rewards:-5.479165, queue:2.9416666, delay:0.60792637, throughput:1397, raw_metrics:{'fairness': 177.0}
SIM_TRAIN step:47, travel time:120.74577464788733, q_loss:2.629668, rewards:-5.5211096, queue:2.9166667, delay:0.555689, throughput:1399, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:48, travel time:127.55845070422535, q_loss:1.3841023, rewards:-8.217778, queue:5.338889, delay:0.6433393, throughput:1391, raw_metrics:{'fairness': 1005.0}
SIM_TRAIN step:49, travel time:258.7014084507042, q_loss:0.64464086, rewards:-43.400272, queue:40.880554, delay:0.87699616, throughput:1255, raw_metrics:{'fairness': 1025.0}
SIM_TRAIN step:50, travel time:333.06267605633803, q_loss:0.16132738, rewards:-58.827507, queue:56.475, delay:0.87982905, throughput:1216, raw_metrics:{'fairness': 982.0}
SIM_TRAIN step:51, travel time:352.60774647887325, q_loss:0.04422471, rewards:-65.260284, queue:62.81111, delay:0.8802691, throughput:1210, raw_metrics:{'fairness': 1015.0}
SIM_TRAIN step:52, travel time:348.7669014084507, q_loss:0.02683644, rewards:-65.16971, queue:62.752777, delay:0.8869985, throughput:1213, raw_metrics:{'fairness': 976.0}
SIM_TRAIN step:53, travel time:342.1507042253521, q_loss:0.008882587, rewards:-61.986946, queue:59.591667, delay:0.88686466, throughput:1216, raw_metrics:{'fairness': 984.0}
REAL_TRAIN step:6, travel time:259.3439349112426, q_loss:100, rewards:-76.95028, queue:53.944443, delay:0.8191026, throughput:1169, R_real:-0.4796, components:{'queue': 0.303, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.176, 'collisions': 0.0}, raw_metrics:{'fairness': 628.0, 'emission': 628.784, 'fuel': 203.846, 'emergency_stops': 1.0, 'collisions': 0.0, 'ssm_conflicts': 317.0}, grid;w=switches=1.0
SIM_TRAIN step:54, travel time:122.08239436619718, q_loss:0, rewards:-6.1019435, queue:3.4777777, delay:0.6214294, throughput:1397, raw_metrics:{'fairness': 807.0}
SIM_TRAIN step:55, travel time:121.28309859154929, q_loss:0, rewards:-5.73111, queue:3.1, delay:0.597271, throughput:1398, raw_metrics:{'fairness': 210.0}
SIM_TRAIN step:56, travel time:121.83098591549296, q_loss:2.9841285, rewards:-5.9713874, queue:3.3166666, delay:0.6056192, throughput:1398, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:57, travel time:185.38591549295774, q_loss:0.88953876, rewards:-37.816395, queue:31.622223, delay:0.6819358, throughput:1179, raw_metrics:{'fairness': 940.0}
SIM_TRAIN step:58, travel time:967.6838028169014, q_loss:0.05432697, rewards:-301.91873, queue:279.2611, delay:0.77015465, throughput:895, raw_metrics:{'fairness': 841.0}
SIM_TRAIN step:59, travel time:254.80915492957746, q_loss:0.012286314, rewards:-57.655006, queue:50.18889, delay:0.763257, throughput:1283, raw_metrics:{'fairness': 961.0}
SIM_TRAIN step:60, travel time:153.86830985915492, q_loss:0.009656084, rewards:-18.704447, queue:14.65, delay:0.5732738, throughput:1397, raw_metrics:{'fairness': 252.0}
SIM_TRAIN step:61, travel time:127.43943661971831, q_loss:0.0082110865, rewards:-8.134996, queue:4.875, delay:0.49998367, throughput:1399, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:62, travel time:127.15845070422536, q_loss:0.007300454, rewards:-8.024445, queue:4.897222, delay:0.50978035, throughput:1397, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:7, travel time:217.68977841315225, q_loss:100, rewards:-62.57002, queue:38.505554, delay:0.70930743, throughput:1315, R_real:-0.7968, components:{'queue': 0.198, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.598, 'collisions': 0.0}, raw_metrics:{'fairness': 681.0, 'emission': 570.56, 'fuel': 184.97, 'emergency_stops': 3.0, 'collisions': 0.0, 'ssm_conflicts': 1077.0}, grid;w=queue=0.5;delay=0.5
SIM_TRAIN step:63, travel time:121.13028169014085, q_loss:0, rewards:-5.7041674, queue:3.0972223, delay:0.5724717, throughput:1399, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:64, travel time:120.78309859154929, q_loss:0, rewards:-5.535556, queue:3.0055556, delay:0.5989349, throughput:1398, raw_metrics:{'fairness': 780.0}
SIM_TRAIN step:65, travel time:121.76478873239436, q_loss:2.577184, rewards:-5.985275, queue:3.2527778, delay:0.6334204, throughput:1396, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:66, travel time:251.8943661971831, q_loss:1.2366871, rewards:-55.085026, queue:48.927776, delay:0.7483836, throughput:1384, raw_metrics:{'fairness': 1068.0}
SIM_TRAIN step:67, travel time:235.28169014084506, q_loss:0.7399219, rewards:-44.377213, queue:39.96389, delay:0.79671514, throughput:1369, raw_metrics:{'fairness': 1052.0}
SIM_TRAIN step:68, travel time:162.93028169014084, q_loss:0.87968904, rewards:-18.936668, queue:15.008333, delay:0.77431875, throughput:1383, raw_metrics:{'fairness': 1054.0}
SIM_TRAIN step:69, travel time:133.67816901408452, q_loss:1.0543725, rewards:-10.9025, queue:7.4722223, delay:0.69726616, throughput:1386, raw_metrics:{'fairness': 794.0}
SIM_TRAIN step:70, travel time:134.6485915492958, q_loss:0.82629734, rewards:-11.032223, queue:7.813889, delay:0.76648366, throughput:1398, raw_metrics:{'fairness': 801.0}
SIM_TRAIN step:71, travel time:154.25774647887323, q_loss:0.5991639, rewards:-19.50056, queue:15.447222, delay:0.7476741, throughput:1368, raw_metrics:{'fairness': 766.0}
REAL_TRAIN step:8, travel time:162.94036363636363, q_loss:100, rewards:-40.4739, queue:16.838888, delay:0.7462913, throughput:1316, R_real:-0.2029, components:{'queue': 0.118, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.085, 'collisions': 0.0}, raw_metrics:{'fairness': 721.0, 'emission': 437.326, 'fuel': 141.776, 'emergency_stops': 3.0, 'collisions': 0.0, 'ssm_conflicts': 153.0}, grid;w=queue=0.5;waiting=0.5
SIM_TRAIN step:72, travel time:120.57112676056337, q_loss:0, rewards:-5.452499, queue:2.8666666, delay:0.5979371, throughput:1399, raw_metrics:{'fairness': 0.0}
