MORLGrid: 16 grid policies
SIM_TRAIN step:42, travel time:435.4421723097553, q_loss:0.1074454, rewards:-57.493046, queue:3.4512153, delay:0.12033101, throughput:2870, raw_metrics:{'fairness': 36.938}
SIM_TRAIN step:43, travel time:387.64376675603216, q_loss:0.10004043, rewards:-45.55166, queue:2.7092013, delay:0.12168121, throughput:2925, raw_metrics:{'fairness': 57.312}
SIM_TRAIN step:44, travel time:391.20516258799864, q_loss:0.09648037, rewards:-50.14972, queue:2.984375, delay:0.12469395, throughput:2923, raw_metrics:{'fairness': 50.125}
REAL_TRAIN step:5, travel time:425.55983908816626, q_loss:100, rewards:-125.540276, queue:7.6317706, delay:0.17130312, throughput:2635, R_real:-13.0859, components:{'queue': 1.018, 'delay': 2.741, 'waiting': 9.328, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 70.75, 'emission': 2057.948, 'fuel': 667.167, 'emergency_stops': 63.0, 'collisions': 8.0, 'ssm_conflicts': 1712.0}, grid;w=pressure=1.0
SIM_TRAIN step:45, travel time:476.4343163538874, q_loss:0, rewards:-54.90917, queue:3.2708333, delay:0.10959229, throughput:2792, raw_metrics:{'fairness': 74.438}
SIM_TRAIN step:46, travel time:467.7991954408314, q_loss:0, rewards:-51.397774, queue:3.047396, delay:0.104931474, throughput:2790, raw_metrics:{'fairness': 92.25}
SIM_TRAIN step:47, travel time:467.98457928260143, q_loss:0.8868786, rewards:-54.662228, queue:3.2496529, delay:0.106447265, throughput:2801, raw_metrics:{'fairness': 77.25}
SIM_TRAIN step:48, travel time:592.476716917923, q_loss:0.20383349, rewards:-183.96417, queue:11.36632, delay:0.15443616, throughput:2638, raw_metrics:{'fairness': 89.875}
SIM_TRAIN step:49, travel time:905.1505196111298, q_loss:0.075258814, rewards:-387.68863, queue:24.189583, delay:0.18425494, throughput:2221, raw_metrics:{'fairness': 97.188}
SIM_TRAIN step:50, travel time:1082.36205162588, q_loss:0.053363703, rewards:-486.79358, queue:30.38559, delay:0.23040059, throughput:2115, raw_metrics:{'fairness': 110.312}
SIM_TRAIN step:51, travel time:1265.0787533512064, q_loss:0.044894956, rewards:-697.2241, queue:43.602604, delay:0.24878727, throughput:2094, raw_metrics:{'fairness': 115.375}
SIM_TRAIN step:52, travel time:1257.4919571045577, q_loss:0.037409015, rewards:-667.0136, queue:41.70955, delay:0.2480816, throughput:1809, raw_metrics:{'fairness': 105.438}
SIM_TRAIN step:53, travel time:1265.2004693261817, q_loss:0.028136283, rewards:-668.1605, queue:41.768402, delay:0.24691701, throughput:1899, raw_metrics:{'fairness': 105.375}
REAL_TRAIN step:6, travel time:1596.1100362756954, q_loss:100, rewards:-1008.27386, queue:63.14809, delay:0.2916922, throughput:634, R_real:-475.2344, components:{'queue': 8.42, 'delay': 4.667, 'waiting': 462.148, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 84.562, 'emission': 6099.27, 'fuel': 1977.347, 'emergency_stops': 8.0, 'collisions': 5.0, 'ssm_conflicts': 1925.0}, grid;w=switches=1.0
SIM_TRAIN step:54, travel time:465.3456252095206, q_loss:0, rewards:-50.02778, queue:2.952604, delay:0.107927196, throughput:2804, raw_metrics:{'fairness': 78.75}
SIM_TRAIN step:55, travel time:473.59704994971503, q_loss:0, rewards:-53.531956, queue:3.1848958, delay:0.10867696, throughput:2798, raw_metrics:{'fairness': 59.938}
SIM_TRAIN step:56, travel time:483.79892761394103, q_loss:0.8957859, rewards:-56.81251, queue:3.3746529, delay:0.10861821, throughput:2784, raw_metrics:{'fairness': 69.188}
SIM_TRAIN step:57, travel time:757.421052631579, q_loss:0.2672058, rewards:-299.23303, queue:18.596527, delay:0.18202424, throughput:2388, raw_metrics:{'fairness': 116.438}
SIM_TRAIN step:58, travel time:1004.203821656051, q_loss:0.17542623, rewards:-451.7839, queue:28.18559, delay:0.19356813, throughput:2010, raw_metrics:{'fairness': 98.938}
